request_id,e2e_latency_seconds,ttft_seconds,tpot_seconds
160,344.06612442526966,343.6366507932544,0.10736840800382197
92,,277.88557784818113,
184,,350.67931935191154,
146,339.8501102742739,338.8691662820056,0.07545723017448416
185,350.87935466272756,350.8100050459616,0.06934961676597595
135,,327.9218731559813,
232,,365.5518621597439,
103,,289.89434514706954,
186,353.64428332820535,351.0087066590786,0.0878525556375583
26,,197.54330344172195,
208,,357.947443945799,
115,,308.46819741558284,
177,368.8761980757117,348.46297116577625,0.09321108178052728
58,,235.8211181233637,
106,338.3434433587827,294.5525159901008,0.9952483492882245
209,,358.16594044305384,
237,,366.3195971706882,
196,367.4586820397526,354.2807635879144,0.09215327588698038
121,,317.4219470191747,
229,,364.74863101774827,
168,354.1397131141275,345.05016115680337,0.08911325448357008
214,,360.21378365391865,
138,,328.43565978715196,
132,341.45238921418786,327.3275604029186,0.26157090391239357
144,360.55755153810605,337.9114285777323,0.09022359745168829
169,370.09960880782455,345.449696439784,0.0933708801819717
150,342.3057968360372,340.88485473487526,0.08880888132262044
77,348.02093636011705,262.7460064343177,0.48177926511751057
48,349.8290922557935,225.75593619281426,0.5588880903737804
192,355.7393115358427,352.85946708591655,0.09289820806213445
97,325.21791009092703,282.6185011812486,1.419980296989282
249,,368.5342710101977,
34,343.8973477901891,207.31207673018798,0.7716681980791023
155,,342.60205921996385,
227,,364.05858862539753,
133,356.0725074997172,327.53670895285904,0.1358847549850387
16,360.1349576921202,185.52119511086494,0.4681334117459927
212,,359.8548610545695,
83,350.8764116470702,269.8509227200411,0.39718376925014254
218,364.9821539479308,361.5943963602185,0.08686557917210919
75,277.63128557195887,261.3080817856826,1.088213585751752
17,229.97554916795343,186.0709081129171,1.3304436683344345
254,,369.9932053927332,
130,344.0366398310289,327.05696816695854,0.19976084310670986
44,328.20697176782414,219.6805059448816,1.1925985255268412
108,304.9354152386077,297.9622425385751,2.324390900010864
179,,348.7139212000184,
119,348.5139938700013,313.2019280679524,0.25222904144320635
154,360.2442988543771,342.42376750009134,0.09185840904271018
234,368.9141563726589,365.8754088957794,0.1266144782033128
80,,268.0765149029903,
141,339.5715832049027,331.97696543997154,0.2712363487475419
11,358.03034379705787,22.705583188217133,0.6616664667920776
111,365.7889674617909,304.92730034096166,0.17795809099657667
233,366.33124757371843,365.7150496309623,0.1026996571260194
170,348.054445871152,345.8812659610994,0.08692719640210271
28,272.55336558120325,199.7134617571719,1.2778930495444096
24,230.15889544505626,194.89002251718193,1.3062545528842344
25,242.67943801078945,196.07220013765618,1.2946454964759242
248,,368.0985629763454,
12,345.7551127318293,24.911116281989962,1.0201499870991113
136,354.00930943293497,328.1456988658756,0.1383080778987132
203,,355.9876402169466,
39,327.50937549304217,215.88927978696302,1.2132619098486865
131,342.92192891892046,327.22072482667863,0.21508498756495648
165,346.4814764522016,344.4711377141066,0.08740603209108762
67,256.4813686069101,251.54413456097245,1.6457446819792192
148,354.6125473687425,340.0263671679422,0.09350115513333525
118,366.065635683015,312.155890091788,0.15996957148732038
114,,307.27587730810046,
73,355.1349150892347,258.05061409110203,0.37775992606277303
18,,187.41443269886076,
129,,325.4965411219746,
236,368.36413819296286,366.15370215289295,0.12280200222610599
31,343.9057638971135,203.49483289709315,0.7800607277778908
102,,289.78964501805604,
61,348.9541252288036,242.5695011569187,0.5319231203594245
174,,347.84507835516706,
7,,13.502998427022249,
76,366.7019392279908,262.528155466076,0.27128589521331986
3,,6.404413599986583,
22,194.79718057904392,193.65294334711507,1.1442372319288552
211,,359.68639075988904,
87,368.0452311690897,274.1944807562977,0.2450411237931905
228,364.55456367880106,364.4855754710734,0.06898820772767067
178,,348.5912845041603,
190,,352.11823413008824,
74,349.32668189518154,259.28651798097417,0.46652934670573765
37,215.89458542782813,211.93426905898377,1.98015818442218
60,256.50602628011256,239.5227637598291,1.698326252028346
30,352.48390666022897,202.5721330861561,0.5511462263752679
122,354.8086171722971,319.4761627879925,0.1706881854314231
4,347.3620934379287,8.563863663934171,0.9538860812077358
10,343.05306003196165,20.298916188068688,1.1386249820455947
63,362.5682060760446,245.66038453392684,0.33212449301737995
98,297.8646488436498,284.4660037276335,1.4887383462240298
49,340.768284662161,228.26152265723795,0.8654366308071005
206,,357.58600023109466,
222,,362.18985917326063,
238,,366.4287407253869,
0,328.7035923968069,2.1731601818464696,1.5008167164112245
224,,363.40609923005104,
84,356.48000136809424,272.2704435600899,0.3214105259847493
71,338.97561853192747,256.69045026786625,0.9568042821402467
204,360.24279547994956,356.250347385183,0.08494570414396993
157,366.84343276685104,342.9780350360088,0.09250154159241175
94,362.2916378630325,279.636363375932,0.25910744353323056
113,308.4734121793881,307.1491812681779,0.6621154556050897
182,356.9833058398217,349.4131379420869,0.08701342411189415
142,,333.7693729731254,
93,,278.29819506499916,
54,235.70301308017224,234.7398325339891,0.32106018206104636
9,327.4359951959923,18.095403041224927,1.647645330933301
110,361.78330036392435,303.0872833938338,0.19630774906384804
45,,222.0644647111185,
1,8.572741439566016,2.924746431875974,1.8826650025633473
